"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source"
"psytrance","Berg","International","","Berg entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em psytrance, ampliando descoberta dinamica sem inventar faixa.","psytrance","Seed v8 50+ para psytrance; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Aphid Moon","International","","Aphid Moon entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Tron","International","","Tron entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Southwild","International","","Southwild entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Dust","International","","Dust entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Daksinamurti","International","","Daksinamurti entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Djantrix","International","","Djantrix entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Aardvarkk","International","","Aardvarkk entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Endeavour","International","","Endeavour entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Module Virus","International","","Module Virus entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","KIM","International","","KIM entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Braincell","International","","Braincell entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Kabayun","International","","Kabayun entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Yudhisthira","International","","Yudhisthira entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Psymmetrix","International","","Psymmetrix entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Synthetik Chaos","International","","Synthetik Chaos entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Dirty Saffi","International","","Dirty Saffi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","EVP","International","","EVP entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Illegal Machines","International","","Illegal Machines entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Whiptongue","International","","Whiptongue entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Jumpstreet","International","","Jumpstreet entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Render","International","","Render entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Nukleall","International","","Nukleall entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Shivatree","International","","Shivatree entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Breathead","International","","Breathead entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","A-Mush","International","","A-Mush entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Airi","International","","Airi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Braingineers","International","","Braingineers entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Fungus Funk","International","","Fungus Funk entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Stereopanic","International","","Stereopanic entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Ingrained Instincts","International","","Ingrained Instincts entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Gaspard","International","","Gaspard entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Nargun","International","","Nargun entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Arjuna","International","","Arjuna entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Atriohm","International","","Atriohm entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Farebi Jalebi","International","","Farebi Jalebi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Derango","International","","Derango entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Onkel Dunkel","International","","Onkel Dunkel entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Mubali","International","","Mubali entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Krapul","International","","Krapul entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Loke","International","","Loke entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Purosurpo","International","","Purosurpo entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Archaic","International","","Archaic entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Jangaramongara","International","","Jangaramongara entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Tengri","International","","Tengri entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Ocelot","International","","Ocelot entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Primordial Ooze","International","","Primordial Ooze entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Quasar","International","","Quasar entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Baphomet Engine","International","","Baphomet Engine entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","N.O.M","International","","N.O.M entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Kerosene Club","International","","Kerosene Club entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Drip Drop","International","","Drip Drop entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Ectogasmics","International","","Ectogasmics entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Confo","International","","Confo entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Fagin's Reject","International","","Fagin's Reject entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Will O Wisp","International","","Will O Wisp entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Zzbing","International","","Zzbing entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Loom","International","","Loom entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
"twilight_psy","Fobi","International","","Fobi entra na expansao v8 para reforcar pelo menos 50 artistas disponiveis em twilight psy, ampliando descoberta dinamica sem inventar faixa.","twilight psy","Seed v8 50+ para twilight psy; usado como ponto de partida para Deezer, iTunes, SoundCloud, YouTube e Spotify.","artist_expansion_v8_50plus"
