"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source"
"breakcore","The Flashbulb","International","","The Flashbulb entra na expansao v10 para aprofundar breakcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","breakcore","Seed v10 de profundidade para breakcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"breakcore","Xanopticon","International","","Xanopticon entra na expansao v10 para aprofundar breakcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","breakcore","Seed v10 de profundidade para breakcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Andy Stott","International","","Andy Stott entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Basic Channel","International","","Basic Channel entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","bvdub","International","","bvdub entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","cv313","International","","cv313 entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Deadbeat","International","","Deadbeat entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Deepchord","International","","Deepchord entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Echospace","International","","Echospace entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Fluxion","International","","Fluxion entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Intrusion","International","","Intrusion entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Maurizio","International","","Maurizio entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Monolake","International","","Monolake entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Pole","International","","Pole entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Porter Ricks","International","","Porter Ricks entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Quantec","International","","Quantec entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Rhythm & Sound","International","","Rhythm & Sound entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Rod Modell","International","","Rod Modell entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","STL","International","","STL entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Swayzak","International","","Swayzak entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Vladislav Delay","International","","Vladislav Delay entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"dub_techno","Yagya","International","","Yagya entra na expansao v10 para aprofundar dub techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","dub techno","Seed v10 de profundidade para dub techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Cignol","International","","Cignol entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Cygnus","International","","Cygnus entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","E.R.P.","International","","E.R.P. entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Exzakt","International","","Exzakt entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Morphology","International","","Morphology entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Silicon Scally","International","","Silicon Scally entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Sync 24","International","","Sync 24 entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Umwelt","International","","Umwelt entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"electro","Versalife","International","","Versalife entra na expansao v10 para aprofundar electro com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","electro","Seed v10 de profundidade para electro; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Alryk","International","","Alryk entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Deathroar","International","","Deathroar entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Harry Potar","International","","Harry Potar entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Hyrule War","International","","Hyrule War entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","JKLL","International","","JKLL entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Psiko","International","","Psiko entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Remzcore","International","","Remzcore entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"frenchcore","Rooler","International","","Rooler entra na expansao v10 para aprofundar frenchcore com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","frenchcore","Seed v10 de profundidade para frenchcore; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"future_garage","Bucky","International","","Bucky entra na expansao v10 para aprofundar future garage com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","future garage","Seed v10 de profundidade para future garage; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"future_garage","Ghostek","International","","Ghostek entra na expansao v10 para aprofundar future garage com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","future garage","Seed v10 de profundidade para future garage; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"future_garage","Scuba","International","","Scuba entra na expansao v10 para aprofundar future garage com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","future garage","Seed v10 de profundidade para future garage; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"future_garage","Submerse","International","","Submerse entra na expansao v10 para aprofundar future garage com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","future garage","Seed v10 de profundidade para future garage; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"future_garage","Zomby","International","","Zomby entra na expansao v10 para aprofundar future garage com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","future garage","Seed v10 de profundidade para future garage; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"goa_trance","Ephedra","International","","Ephedra entra na expansao v10 para aprofundar goa trance com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","goa trance","Seed v10 de profundidade para goa trance; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"goa_trance","Mindsphere","International","","Mindsphere entra na expansao v10 para aprofundar goa trance com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","goa trance","Seed v10 de profundidade para goa trance; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"hardstyle","Frequencerz","International","","Frequencerz entra na expansao v10 para aprofundar hardstyle com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","hardstyle","Seed v10 de profundidade para hardstyle; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"hardstyle","Keltek","International","","Keltek entra na expansao v10 para aprofundar hardstyle com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","hardstyle","Seed v10 de profundidade para hardstyle; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"hardstyle","Phuture Noize","International","","Phuture Noize entra na expansao v10 para aprofundar hardstyle com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","hardstyle","Seed v10 de profundidade para hardstyle; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"industrial_techno","Codex Empire","International","","Codex Empire entra na expansao v10 para aprofundar industrial techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","industrial techno","Seed v10 de profundidade para industrial techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"industrial_techno","I Hate Models","International","","I Hate Models entra na expansao v10 para aprofundar industrial techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","industrial techno","Seed v10 de profundidade para industrial techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"industrial_techno","JK Flesh","International","","JK Flesh entra na expansao v10 para aprofundar industrial techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","industrial techno","Seed v10 de profundidade para industrial techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"industrial_techno","Schwefelgelb","International","","Schwefelgelb entra na expansao v10 para aprofundar industrial techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","industrial techno","Seed v10 de profundidade para industrial techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"industrial_techno","Vatican Shadow","International","","Vatican Shadow entra na expansao v10 para aprofundar industrial techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","industrial techno","Seed v10 de profundidade para industrial techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"melodic_techno","8Kays","International","","8Kays entra na expansao v10 para aprofundar melodic techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","melodic techno","Seed v10 de profundidade para melodic techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"melodic_techno","Hunter/Game","International","","Hunter/Game entra na expansao v10 para aprofundar melodic techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","melodic techno","Seed v10 de profundidade para melodic techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"melodic_techno","Joris Voorn","International","","Joris Voorn entra na expansao v10 para aprofundar melodic techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","melodic techno","Seed v10 de profundidade para melodic techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"melodic_techno","Patrice Baumel","International","","Patrice Baumel entra na expansao v10 para aprofundar melodic techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","melodic techno","Seed v10 de profundidade para melodic techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"melodic_techno","Rodriguez Jr.","International","","Rodriguez Jr. entra na expansao v10 para aprofundar melodic techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","melodic techno","Seed v10 de profundidade para melodic techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Barac","International","","Barac entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Dimbiman","International","","Dimbiman entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Fumiya Tanaka","International","","Fumiya Tanaka entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Margaret Dygas","International","","Margaret Dygas entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Mike Ink","International","","Mike Ink entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Priku","International","","Priku entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"minimal_techno","Steve Bug","International","","Steve Bug entra na expansao v10 para aprofundar minimal techno com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","minimal techno","Seed v10 de profundidade para minimal techno; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","College","International","","College entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Com Truise","International","","Com Truise entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Dance With The Dead","International","","Dance With The Dead entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Droid Bishop","International","","Droid Bishop entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Electric Youth","International","","Electric Youth entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Lazerhawk","International","","Lazerhawk entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Le Matos","International","","Le Matos entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Miami Nights 1984","International","","Miami Nights 1984 entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Mitch Murder","International","","Mitch Murder entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Power Glove","International","","Power Glove entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Robert Parker","International","","Robert Parker entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Scandroid","International","","Scandroid entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"synthwave","Waveshaper","International","","Waveshaper entra na expansao v10 para aprofundar synthwave com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","synthwave","Seed v10 de profundidade para synthwave; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"trip_hop","Chinese Man","International","","Chinese Man entra na expansao v10 para aprofundar trip hop com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","trip hop","Seed v10 de profundidade para trip hop; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"trip_hop","DJ Krush","International","","DJ Krush entra na expansao v10 para aprofundar trip hop com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","trip hop","Seed v10 de profundidade para trip hop; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"trip_hop","Quantic","International","","Quantic entra na expansao v10 para aprofundar trip hop com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","trip hop","Seed v10 de profundidade para trip hop; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"trip_hop","RJD2","International","","RJD2 entra na expansao v10 para aprofundar trip hop com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","trip hop","Seed v10 de profundidade para trip hop; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"trip_hop","Sneaker Pimps","International","","Sneaker Pimps entra na expansao v10 para aprofundar trip hop com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","trip hop","Seed v10 de profundidade para trip hop; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
"trip_hop","Wax Tailor","International","","Wax Tailor entra na expansao v10 para aprofundar trip hop com artista real de cena e reduzir repeticao em onboarding, swipe e recomendacao.","trip hop","Seed v10 de profundidade para trip hop; usado como ancora de busca por top tracks tocaveis e descoberta cross-scene.","artist_expansion_v10_scene_depth"
