"style","artist","country","city","artist_bio","artist_genre","artist_profile_hint","source"
"broken_techno","Blawan","International","","Blawan entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"broken_techno","Bruce","International","","Bruce entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"broken_techno","Laksa","International","","Laksa entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"broken_techno","Objekt","International","","Objekt entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"broken_techno","Pangaea","International","","Pangaea entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"broken_techno","Randomer","International","","Randomer entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"broken_techno","Skee Mask","International","","Skee Mask entra na expansao v13 para aumentar faixas tocaveis em broken techno com artista real de cena e preview validavel.","broken techno","Seed v13 para broken techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"coldwave","Charles De Goal","International","","Charles De Goal entra na expansao v13 para aumentar faixas tocaveis em coldwave com artista real de cena e preview validavel.","coldwave","Seed v13 para coldwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"coldwave","Keluar","International","","Keluar entra na expansao v13 para aumentar faixas tocaveis em coldwave com artista real de cena e preview validavel.","coldwave","Seed v13 para coldwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"coldwave","Led Er Est","International","","Led Er Est entra na expansao v13 para aumentar faixas tocaveis em coldwave com artista real de cena e preview validavel.","coldwave","Seed v13 para coldwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"coldwave","Norma Loy","International","","Norma Loy entra na expansao v13 para aumentar faixas tocaveis em coldwave com artista real de cena e preview validavel.","coldwave","Seed v13 para coldwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"coldwave","Opera Multi Steel","International","","Opera Multi Steel entra na expansao v13 para aumentar faixas tocaveis em coldwave com artista real de cena e preview validavel.","coldwave","Seed v13 para coldwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"coldwave","Ruth","International","","Ruth entra na expansao v13 para aumentar faixas tocaveis em coldwave com artista real de cena e preview validavel.","coldwave","Seed v13 para coldwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"darkwave","Kontravoid","International","","Kontravoid entra na expansao v13 para aumentar faixas tocaveis em darkwave com artista real de cena e preview validavel.","darkwave","Seed v13 para darkwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"darkwave","Riki","International","","Riki entra na expansao v13 para aumentar faixas tocaveis em darkwave com artista real de cena e preview validavel.","darkwave","Seed v13 para darkwave; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Claudio PRC","International","","Claudio PRC entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Deepbass","International","","Deepbass entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Dino Sabatini","International","","Dino Sabatini entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Donato Dozzy","International","","Donato Dozzy entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Luigi Tozzi","International","","Luigi Tozzi entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Ness","International","","Ness entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Polar Inertia","International","","Polar Inertia entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Reeko","International","","Reeko entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"deep_techno","Voices From The Lake","International","","Voices From The Lake entra na expansao v13 para aumentar faixas tocaveis em deep techno com artista real de cena e preview validavel.","deep techno","Seed v13 para deep techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"detroit_techno","Claude Young","International","","Claude Young entra na expansao v13 para aumentar faixas tocaveis em detroit techno com artista real de cena e preview validavel.","detroit techno","Seed v13 para detroit techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"detroit_techno","Mike Banks","International","","Mike Banks entra na expansao v13 para aumentar faixas tocaveis em detroit techno com artista real de cena e preview validavel.","detroit techno","Seed v13 para detroit techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"detroit_techno","Model 500","International","","Model 500 entra na expansao v13 para aumentar faixas tocaveis em detroit techno com artista real de cena e preview validavel.","detroit techno","Seed v13 para detroit techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"drum_and_bass","Sigma","International","","Sigma entra na expansao v13 para aumentar faixas tocaveis em drum and bass com artista real de cena e preview validavel.","drum and bass","Seed v13 para drum and bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"dubstep","Kahn","International","","Kahn entra na expansao v13 para aumentar faixas tocaveis em dubstep com artista real de cena e preview validavel.","dubstep","Seed v13 para dubstep; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"dubstep","Kromestar","International","","Kromestar entra na expansao v13 para aumentar faixas tocaveis em dubstep com artista real de cena e preview validavel.","dubstep","Seed v13 para dubstep; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"footwork_juke","DJ Clent","International","","DJ Clent entra na expansao v13 para aumentar faixas tocaveis em footwork juke com artista real de cena e preview validavel.","footwork juke","Seed v13 para footwork juke; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"footwork_juke","DJ Nate","International","","DJ Nate entra na expansao v13 para aumentar faixas tocaveis em footwork juke com artista real de cena e preview validavel.","footwork juke","Seed v13 para footwork juke; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"footwork_juke","DJ Roc","International","","DJ Roc entra na expansao v13 para aumentar faixas tocaveis em footwork juke com artista real de cena e preview validavel.","footwork juke","Seed v13 para footwork juke; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"footwork_juke","DJ Tre","International","","DJ Tre entra na expansao v13 para aumentar faixas tocaveis em footwork juke com artista real de cena e preview validavel.","footwork juke","Seed v13 para footwork juke; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"gabber","Mad Dog","International","","Mad Dog entra na expansao v13 para aumentar faixas tocaveis em gabber com artista real de cena e preview validavel.","gabber","Seed v13 para gabber; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"garage_house","Armand Van Helden","International","","Armand Van Helden entra na expansao v13 para aumentar faixas tocaveis em garage house com artista real de cena e preview validavel.","garage house","Seed v13 para garage house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"garage_house","Barbara Tucker","International","","Barbara Tucker entra na expansao v13 para aumentar faixas tocaveis em garage house com artista real de cena e preview validavel.","garage house","Seed v13 para garage house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"garage_house","Blaze","International","","Blaze entra na expansao v13 para aumentar faixas tocaveis em garage house com artista real de cena e preview validavel.","garage house","Seed v13 para garage house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"garage_house","Dem 2","International","","Dem 2 entra na expansao v13 para aumentar faixas tocaveis em garage house com artista real de cena e preview validavel.","garage house","Seed v13 para garage house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"garage_house","Mood II Swing","International","","Mood II Swing entra na expansao v13 para aumentar faixas tocaveis em garage house com artista real de cena e preview validavel.","garage house","Seed v13 para garage house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"garage_house","Roger Sanchez","International","","Roger Sanchez entra na expansao v13 para aumentar faixas tocaveis em garage house com artista real de cena e preview validavel.","garage house","Seed v13 para garage house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","Fixate","International","","Fixate entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","Itoa","International","","Itoa entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","Machinedrum","International","","Machinedrum entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","Noisia","International","","Noisia entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","Om Unit","International","","Om Unit entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","Subp Yao","International","","Subp Yao entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"halftime_bass","The Glitch Mob","International","","The Glitch Mob entra na expansao v13 para aumentar faixas tocaveis em halftime bass com artista real de cena e preview validavel.","halftime bass","Seed v13 para halftime bass; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hard_techno","Airod","International","","Airod entra na expansao v13 para aumentar faixas tocaveis em hard techno com artista real de cena e preview validavel.","hard techno","Seed v13 para hard techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hard_techno","Anetha","International","","Anetha entra na expansao v13 para aumentar faixas tocaveis em hard techno com artista real de cena e preview validavel.","hard techno","Seed v13 para hard techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hard_techno","Perc","International","","Perc entra na expansao v13 para aumentar faixas tocaveis em hard techno com artista real de cena e preview validavel.","hard techno","Seed v13 para hard techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hard_techno","Regal","International","","Regal entra na expansao v13 para aumentar faixas tocaveis em hard techno com artista real de cena e preview validavel.","hard techno","Seed v13 para hard techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardcore","D-Fence","International","","D-Fence entra na expansao v13 para aumentar faixas tocaveis em hardcore com artista real de cena e preview validavel.","hardcore","Seed v13 para hardcore; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardcore","Mad Dog","International","","Mad Dog entra na expansao v13 para aumentar faixas tocaveis em hardcore com artista real de cena e preview validavel.","hardcore","Seed v13 para hardcore; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Ben Sims","International","","Ben Sims entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Cave","International","","Cave entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","DJ Shufflemaster","International","","DJ Shufflemaster entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Hertz","International","","Hertz entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Marco Bailey","International","","Marco Bailey entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Mark Broom","International","","Mark Broom entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Player","International","","Player entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","Samuel L Session","International","","Samuel L Session entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"hardgroove_techno","The Advent","International","","The Advent entra na expansao v13 para aumentar faixas tocaveis em hardgroove techno com artista real de cena e preview validavel.","hardgroove techno","Seed v13 para hardgroove techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"jackin_house","Hector Moralez","International","","Hector Moralez entra na expansao v13 para aumentar faixas tocaveis em jackin house com artista real de cena e preview validavel.","jackin house","Seed v13 para jackin house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"jackin_house","Jesse Rose","International","","Jesse Rose entra na expansao v13 para aumentar faixas tocaveis em jackin house com artista real de cena e preview validavel.","jackin house","Seed v13 para jackin house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"jackin_house","Low Steppa","International","","Low Steppa entra na expansao v13 para aumentar faixas tocaveis em jackin house com artista real de cena e preview validavel.","jackin house","Seed v13 para jackin house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"jackin_house","Paul Johnson","International","","Paul Johnson entra na expansao v13 para aumentar faixas tocaveis em jackin house com artista real de cena e preview validavel.","jackin house","Seed v13 para jackin house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"jackin_house","Riva Starr","International","","Riva Starr entra na expansao v13 para aumentar faixas tocaveis em jackin house com artista real de cena e preview validavel.","jackin house","Seed v13 para jackin house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"jackin_house","Sonny Fodera","International","","Sonny Fodera entra na expansao v13 para aumentar faixas tocaveis em jackin house com artista real de cena e preview validavel.","jackin house","Seed v13 para jackin house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"neurofunk","Prolix","International","","Prolix entra na expansao v13 para aumentar faixas tocaveis em neurofunk com artista real de cena e preview validavel.","neurofunk","Seed v13 para neurofunk; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"organic_house","Nhii","International","","Nhii entra na expansao v13 para aumentar faixas tocaveis em organic house com artista real de cena e preview validavel.","organic house","Seed v13 para organic house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"organic_house","Roy Rosenfeld","International","","Roy Rosenfeld entra na expansao v13 para aumentar faixas tocaveis em organic house com artista real de cena e preview validavel.","organic house","Seed v13 para organic house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"organic_house","Viken Arman","International","","Viken Arman entra na expansao v13 para aumentar faixas tocaveis em organic house com artista real de cena e preview validavel.","organic house","Seed v13 para organic house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"organic_house","Zone+","International","","Zone+ entra na expansao v13 para aumentar faixas tocaveis em organic house com artista real de cena e preview validavel.","organic house","Seed v13 para organic house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"peak_time_techno","ANNA","International","","ANNA entra na expansao v13 para aumentar faixas tocaveis em peak time techno com artista real de cena e preview validavel.","peak time techno","Seed v13 para peak time techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"peak_time_techno","Maddix","International","","Maddix entra na expansao v13 para aumentar faixas tocaveis em peak time techno com artista real de cena e preview validavel.","peak time techno","Seed v13 para peak time techno; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"rawstyle","Crypsis","International","","Crypsis entra na expansao v13 para aumentar faixas tocaveis em rawstyle com artista real de cena e preview validavel.","rawstyle","Seed v13 para rawstyle; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"rawstyle","Mutilator","International","","Mutilator entra na expansao v13 para aumentar faixas tocaveis em rawstyle com artista real de cena e preview validavel.","rawstyle","Seed v13 para rawstyle; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"soulful_house","Ananda Project","International","","Ananda Project entra na expansao v13 para aumentar faixas tocaveis em soulful house com artista real de cena e preview validavel.","soulful house","Seed v13 para soulful house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"soulful_house","Atjazz","International","","Atjazz entra na expansao v13 para aumentar faixas tocaveis em soulful house com artista real de cena e preview validavel.","soulful house","Seed v13 para soulful house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
"soulful_house","Karizma","International","","Karizma entra na expansao v13 para aumentar faixas tocaveis em soulful house com artista real de cena e preview validavel.","soulful house","Seed v13 para soulful house; usado para gerar recomendacoes com preview_url real e reduzir faixas sem player.","artist_expansion_v13_playable_depth"
